Id,y
10000,-66.002423
10001,451.406504
10002,-461.676417
10003,40.501209
10004,-126.744722
10005,-342.534552
10006,-396.555542
10007,335.541279
10008,-99.512421
10009,304.812540
10010,68.894530
10011,412.369195
10012,54.942371
10013,-17.005551
10014,-597.849958
10015,443.502289
10016,144.774487
10017,-57.411164
10018,134.387828
10019,-108.983776
10020,153.824828
10021,611.735984
10022,588.389650
10023,-131.016800
10024,-61.135621
10025,-374.248495
10026,74.157993
10027,137.438379
10028,420.086612
10029,196.765626
10030,268.442850
10031,638.474910
10032,127.378731
10033,1.349119
10034,22.710453
10035,342.239535
10036,307.703967
10037,348.138209
10038,-168.652861
10039,-20.221131
10040,-551.749928
10041,-429.971804
10042,261.891959
10043,389.820426
10044,-96.165622
10045,-210.710801
10046,278.881869
10047,-427.453301
10048,-172.903253
10049,467.264378
10050,-631.558736
10051,-355.531659
10052,143.173276
10053,69.199203
10054,275.588274
10055,-263.188612
10056,167.498307
10057,104.577896
10058,230.070087
10059,20.988027
10060,-4.822581
10061,-201.922941
10062,560.063927
10063,55.288476
10064,671.301575
10065,-493.748738
10066,-279.353037
10067,-53.712528
10068,379.698196
10069,315.071411
10070,169.130017
10071,-271.599303
10072,783.802223
10073,44.577312
10074,57.406780
10075,-161.078274
10076,-220.669578
10077,223.241294
10078,352.665596
10079,13.163291
10080,-461.994147
10081,305.372147
10082,-230.596562
10083,359.074443
10084,-430.260563
10085,-115.548822
10086,-88.960064
10087,-488.290190
10088,-139.350339
10089,57.338808
10090,-190.336243
10091,-6.508093
10092,189.291078
10093,346.603678
10094,871.627321
10095,-147.013537
10096,443.489938
10097,-30.498433
10098,185.463458
10099,-119.917172
10100,43.575238
10101,58.318572
10102,-197.152468
10103,-70.471607
10104,-342.846053
10105,-29.233590
10106,49.522929
10107,-16.246144
10108,33.775069
10109,-68.883077
10110,25.863399
10111,-617.314284
10112,-185.904413
10113,323.783106
10114,-35.662196
10115,-733.529771
10116,-240.738563
10117,-381.973147
10118,75.319945
10119,36.610326
10120,-28.756270
10121,-481.160628
10122,408.850230
10123,-765.021747
10124,178.072697
10125,-7.649879
10126,134.796846
10127,-477.458514
10128,-248.706253
10129,-361.884657
10130,-18.755612
10131,7.795604
10132,-109.105990
10133,-63.073745
10134,591.823184
10135,259.612634
10136,-279.865832
10137,93.225359
10138,-427.287315
10139,84.386566
10140,-311.544631
10141,11.419269
10142,-297.831468
10143,-331.928971
10144,656.013231
10145,-476.662681
10146,361.194045
10147,-150.185269
10148,299.946719
10149,-191.721432
10150,151.949995
10151,-64.672758
10152,351.244862
10153,-370.636446
10154,349.224982
10155,273.524610
10156,783.197184
10157,-124.237890
10158,-155.220044
10159,-506.955649
10160,201.693212
10161,-415.174057
10162,-348.165105
10163,-201.952241
10164,-658.950447
10165,179.346402
10166,124.069258
10167,-209.150254
10168,213.705135
10169,-82.117210
10170,-97.110270
10171,124.268006
10172,50.289916
10173,538.743959
10174,630.017535
10175,217.259278
10176,-491.733741
10177,-131.141751
10178,362.393022
10179,-14.363038
10180,-30.261757
10181,-107.323581
10182,-334.062593
10183,299.506400
10184,-103.472215
10185,179.820499
10186,122.200709
10187,86.580372
10188,386.482561
10189,-613.361175
10190,-269.816387
10191,260.731451
10192,-44.620161
10193,-159.157176
10194,-145.245599
10195,447.228215
10196,476.356986
10197,121.794213
10198,-1.535679
10199,410.744097
10200,90.828100
10201,150.073370
10202,24.033653
10203,273.886634
10204,-154.529260
10205,42.588902
10206,617.341706
10207,38.939361
10208,-91.436101
10209,225.353275
10210,151.058276
10211,-86.916648
10212,-101.717890
10213,161.937765
10214,357.870414
10215,32.145978
10216,-379.145399
10217,-165.942132
10218,257.453922
10219,-124.838508
10220,47.084515
10221,-67.050651
10222,287.173344
10223,836.267428
10224,-78.733293
10225,-293.009229
10226,284.916326
10227,377.951432
10228,-473.942620
10229,-538.809455
10230,-372.904750
10231,-83.377009
10232,157.462060
10233,167.502915
10234,-105.690406
10235,561.161688
10236,-149.355319
10237,196.966805
10238,-33.819912
10239,5.199420
10240,-121.708423
10241,53.473580
10242,531.291894
10243,-157.602623
10244,-183.771962
10245,643.832246
10246,17.780306
10247,-92.079397
10248,485.493165
10249,-221.236579
10250,490.606505
10251,-43.677159
10252,139.933230
10253,207.504474
10254,17.092647
10255,-396.472033
10256,-168.301668
10257,-75.593241
10258,-292.073508
10259,-59.373665
10260,247.369047
10261,206.831128
10262,17.462464
10263,-181.811485
10264,300.176151
10265,-567.638725
10266,311.593273
10267,-9.929512
10268,161.407823
10269,272.385599
10270,55.122457
10271,-15.278267
10272,286.402302
10273,387.888612
10274,-148.578889
10275,171.952352
10276,-411.570592
10277,213.802538
10278,133.930024
10279,-99.017178
10280,-162.417242
10281,-39.074190
10282,-295.158452
10283,141.324814
10284,163.059830
10285,-55.455401
10286,-145.740676
10287,16.350462
10288,-364.298558
10289,558.663019
10290,40.050661
10291,67.637345
10292,559.840085
10293,469.806947
10294,-149.499801
10295,-328.822787
10296,425.771317
10297,85.504662
10298,-166.915537
10299,-662.298407
10300,50.280392
10301,-11.355718
10302,-451.811264
10303,78.672833
10304,-386.818800
10305,-273.227383
10306,352.015045
10307,-263.848041
10308,-214.730223
10309,-84.881155
10310,745.883279
10311,-418.975108
10312,739.199125
10313,-469.077426
10314,481.829845
10315,363.207975
10316,-270.253042
10317,-399.592125
10318,234.457280
10319,-38.734694
10320,238.368749
10321,28.697442
10322,238.230958
10323,-130.007440
10324,-681.294562
10325,61.580653
10326,-444.929851
10327,-14.713208
10328,680.476782
10329,288.732606
10330,839.970490
10331,416.657477
10332,167.356037
10333,-86.779538
10334,332.769968
10335,-201.334431
10336,-43.625083
10337,-107.902378
10338,-284.035738
10339,232.608557
10340,237.833152
10341,74.399806
10342,255.517704
10343,-168.649619
10344,68.563346
10345,-365.441982
10346,189.706499
10347,-369.833250
10348,-250.900244
10349,76.313550
10350,-344.945509
10351,-187.423393
10352,482.169757
10353,125.752670
10354,450.691944
10355,216.176190
10356,34.341936
10357,57.511456
10358,-211.419499
10359,49.762492
10360,76.111040
10361,-29.196254
10362,33.048959
10363,364.562712
10364,234.482810
10365,-21.796555
10366,-476.937877
10367,43.567659
10368,-310.957214
10369,-46.941116
10370,181.195581
10371,-214.962430
10372,-80.227060
10373,841.208229
10374,102.356787
10375,37.297738
10376,77.398183
10377,435.794521
10378,111.394793
10379,-128.829224
10380,573.050121
10381,48.602468
10382,-68.554147
10383,56.681625
10384,-360.309932
10385,131.901923
10386,-264.525898
10387,-378.793250
10388,-190.099293
10389,862.915213
10390,159.576497
10391,514.020464
10392,61.387668
10393,720.875896
10394,-450.976731
10395,105.894442
10396,-27.532603
10397,-23.435562
10398,331.205998
10399,-156.024564
10400,0.947702
10401,17.232405
10402,143.239084
10403,53.226451
10404,41.013349
10405,-129.392551
10406,430.916521
10407,-427.909620
10408,49.114005
10409,-221.647580
10410,-313.759712
10411,115.244522
10412,96.100972
10413,-399.915985
10414,-8.411408
10415,733.184132
10416,-332.426766
10417,83.676120
10418,339.792749
10419,-35.115701
10420,38.204335
10421,-606.198489
10422,194.272853
10423,155.031551
10424,-111.256478
10425,-63.339372
10426,403.935819
10427,690.919430
10428,75.781299
10429,-340.315407
10430,-195.761595
10431,40.445139
10432,-137.654188
10433,-95.674797
10434,290.843538
10435,568.464681
10436,351.218651
10437,194.715167
10438,-312.150842
10439,-518.310787
10440,-80.751580
10441,-109.910538
10442,491.410836
10443,371.485145
10444,343.856645
10445,114.607854
10446,-315.204422
10447,83.103965
10448,-82.599151
10449,-182.219027
10450,-294.917292
10451,-294.210555
10452,611.547042
10453,-34.756134
10454,-115.041577
10455,263.279338
10456,346.056512
10457,194.611615
10458,257.356150
10459,-303.208095
10460,-173.195911
10461,-88.539834
10462,137.601612
10463,337.048649
10464,155.725235
10465,-250.290793
10466,148.063400
10467,333.682189
10468,-260.336392
10469,340.307909
10470,224.685356
10471,-607.279717
10472,-54.859593
10473,-685.091082
10474,268.258271
10475,108.797436
10476,-233.167617
10477,115.890882
10478,75.288755
10479,312.586954
10480,78.425907
10481,-509.630796
10482,142.152946
10483,-567.609674
10484,99.197844
10485,181.765694
10486,-27.407098
10487,-646.821051
10488,-261.632816
10489,-398.876889
10490,-259.410752
10491,-252.057404
10492,-25.647967
10493,-479.357949
10494,109.910686
10495,161.942580
10496,-436.807174
10497,-66.012204
10498,-73.605383
10499,51.002739
10500,7.609681
10501,-38.390487
10502,493.595971
10503,-303.449081
10504,285.363059
10505,236.930821
10506,-112.902887
10507,-104.916397
10508,70.110712
10509,-334.402181
10510,-526.152061
10511,26.695127
10512,16.625077
10513,-282.623919
10514,-156.764389
10515,-368.703852
10516,87.266984
10517,9.621961
10518,159.338554
10519,737.835436
10520,-63.525615
10521,253.392345
10522,-195.479262
10523,-233.604063
10524,672.043003
10525,161.026478
10526,-86.923886
10527,767.449938
10528,300.143455
10529,-264.633262
10530,506.806922
10531,413.732576
10532,-227.955654
10533,270.721822
10534,166.272145
10535,467.835947
10536,691.014193
10537,-235.195502
10538,-204.494756
10539,235.565499
10540,481.508229
10541,-404.286372
10542,499.634599
10543,-280.423624
10544,349.635357
10545,56.279219
10546,377.783824
10547,58.239294
10548,424.299812
10549,85.800412
10550,-252.992889
10551,172.867845
10552,-190.106600
10553,306.964287
10554,-179.117665
10555,-155.775905
10556,-208.752571
10557,-257.425978
10558,-187.887080
10559,178.959686
10560,769.299425
10561,131.454005
10562,-86.336058
10563,-440.789694
10564,522.206338
10565,74.260445
10566,-273.345191
10567,23.885483
10568,-140.886190
10569,337.441893
10570,63.425120
10571,-78.121044
10572,-209.415962
10573,-354.302217
10574,261.549589
10575,252.784753
10576,415.332793
10577,-341.410622
10578,-101.543066
10579,-82.980037
10580,-146.191859
10581,-400.957010
10582,114.688102
10583,-318.409449
10584,-27.128651
10585,253.392064
10586,-15.161597
10587,490.276310
10588,67.160554
10589,-583.653630
10590,566.829223
10591,-659.784021
10592,-280.344587
10593,-618.484958
10594,-403.081522
10595,52.580796
10596,154.137248
10597,-187.187246
10598,45.064323
10599,389.869802
10600,497.494428
10601,-172.604661
10602,-199.488048
10603,146.332135
10604,-745.931421
10605,-230.935782
10606,-157.737688
10607,170.555857
10608,58.528196
10609,21.778235
10610,-33.845432
10611,527.011532
10612,370.359793
10613,-83.708849
10614,-297.866782
10615,379.630042
10616,-194.499819
10617,-59.081154
10618,-59.050741
10619,-265.795331
10620,-488.324215
10621,-28.133317
10622,-110.897243
10623,642.519820
10624,-25.104958
10625,368.274655
10626,274.799214
10627,416.526129
10628,110.573249
10629,561.378352
10630,497.143762
10631,-201.609877
10632,-370.052298
10633,731.057372
10634,-380.137079
10635,-200.602516
10636,272.086012
10637,269.840590
10638,-243.563995
10639,-80.642094
10640,-467.977013
10641,384.103309
10642,-158.514641
10643,-321.142909
10644,-72.307098
10645,244.896501
10646,-111.766880
10647,-71.303542
10648,-97.149005
10649,387.992853
10650,134.079761
10651,-372.724540
10652,-153.897349
10653,376.055725
10654,-45.067000
10655,29.111024
10656,-164.388414
10657,291.380288
10658,-389.642909
10659,-145.453814
10660,276.506142
10661,-134.093811
10662,82.948112
10663,143.773371
10664,230.853778
10665,649.898047
10666,188.100114
10667,170.772216
10668,-533.847484
10669,-516.134969
10670,-356.786975
10671,480.903743
10672,-54.535993
10673,-272.660572
10674,-89.163693
10675,-97.400041
10676,-264.298038
10677,-558.851676
10678,-18.223174
10679,238.683379
10680,-107.496827
10681,-439.737150
10682,-366.087378
10683,540.474402
10684,-335.919230
10685,128.984814
10686,-360.465059
10687,-211.014587
10688,115.703836
10689,-723.633356
10690,380.893922
10691,24.300970
10692,-145.387615
10693,-157.282956
10694,134.103360
10695,215.957101
10696,-310.206164
10697,18.018884
10698,-287.169695
10699,-244.828889
10700,-126.151906
10701,-276.851034
10702,-63.902823
10703,-268.290742
10704,80.990606
10705,135.491976
10706,265.861717
10707,290.153389
10708,72.857507
10709,-88.645018
10710,-562.523802
10711,-257.968592
10712,-88.328188
10713,-608.904891
10714,16.648130
10715,-117.996641
10716,244.488136
10717,60.961321
10718,640.850473
10719,15.073593
10720,135.006444
10721,39.523375
10722,86.445606
10723,20.337655
10724,217.442420
10725,-8.574846
10726,172.397587
10727,-326.003749
10728,347.581341
10729,128.958039
10730,-379.750089
10731,-134.706957
10732,153.568885
10733,-72.122786
10734,183.308488
10735,-456.538776
10736,152.275302
10737,-20.658281
10738,245.622328
10739,776.400973
10740,-320.143453
10741,-479.319708
10742,-69.754349
10743,-372.010453
10744,397.282247
10745,94.972930
10746,-545.870094
10747,92.717331
10748,456.623247
10749,140.335196
10750,-542.616785
10751,33.256178
10752,237.545553
10753,-260.514781
10754,-227.741178
10755,-18.374208
10756,357.232079
10757,234.168663
10758,309.049491
10759,109.416209
10760,297.046277
10761,431.282719
10762,-285.902754
10763,-461.123185
10764,458.841169
10765,-35.132479
10766,-138.966779
10767,435.878111
10768,-327.551732
10769,-16.175842
10770,32.687383
10771,-143.110361
10772,-82.911638
10773,-26.395850
10774,-295.906542
10775,-300.944551
10776,-157.037462
10777,-444.105425
10778,55.542959
10779,136.095733
10780,-59.934234
10781,774.786939
10782,-291.821469
10783,449.654513
10784,-231.200825
10785,88.180588
10786,511.682382
10787,27.698914
10788,69.719003
10789,-684.030429
10790,-181.165754
10791,-592.285684
10792,-326.372304
10793,527.573955
10794,-175.982232
10795,555.327324
10796,-40.062193
10797,-242.909612
10798,466.475010
10799,209.726578
10800,112.473990
10801,655.959709
10802,-253.672882
10803,-143.140064
10804,261.909033
10805,-51.430525
10806,-646.534371
10807,-114.117306
10808,126.149311
10809,204.593463
10810,-300.393614
10811,-415.686746
10812,6.449153
10813,72.801078
10814,160.660872
10815,249.311689
10816,-248.285345
10817,7.830630
10818,-466.383827
10819,290.151444
10820,-309.033207
10821,528.691661
10822,372.493848
10823,-328.086266
10824,-94.658734
10825,55.569194
10826,67.343824
10827,-533.668381
10828,-128.108634
10829,-542.994858
10830,54.634640
10831,182.660435
10832,-41.299486
10833,652.812763
10834,-336.965781
10835,99.962820
10836,811.790016
10837,-346.252116
10838,103.690880
10839,487.736081
10840,120.895691
10841,-324.329674
10842,-136.412130
10843,-41.924430
10844,282.702987
10845,345.620329
10846,124.697985
10847,-206.113353
10848,155.939986
10849,-443.767230
10850,-273.343003
10851,195.950331
10852,-30.690041
10853,86.567787
10854,-312.211362
10855,41.005247
10856,307.675180
10857,532.905949
10858,260.161681
10859,362.005508
10860,101.328981
10861,38.441296
10862,20.267675
10863,117.440250
10864,573.691183
10865,-507.592059
10866,-211.769627
10867,-78.399897
10868,-319.573768
10869,-267.446564
10870,-780.857032
10871,50.229981
10872,-298.549011
10873,23.392387
10874,-76.290597
10875,-257.597470
10876,171.564365
10877,-121.600783
10878,-451.373777
10879,81.135339
10880,-212.552493
10881,-3.534927
10882,-408.255481
10883,-158.651332
10884,238.398342
10885,-133.035723
10886,-266.084083
10887,247.742704
10888,347.966544
10889,-511.315243
10890,21.815871
10891,-163.841410
10892,-472.560836
10893,-365.008267
10894,272.437138
10895,92.373764
10896,491.808146
10897,-200.036058
10898,144.314908
10899,-554.358052
10900,-449.357558
10901,565.015480
10902,446.318758
10903,309.697388
10904,282.927941
10905,176.197628
10906,-315.141852
10907,612.337793
10908,274.252231
10909,-19.436173
10910,404.625448
10911,47.266481
10912,101.896241
10913,98.148096
10914,-231.352582
10915,136.336123
10916,-150.310059
10917,461.199550
10918,145.690159
10919,-405.823742
10920,-405.552566
10921,213.673944
10922,-204.803640
10923,-118.570638
10924,675.230265
10925,145.161988
10926,489.687002
10927,-173.765575
10928,89.691685
10929,239.011792
10930,-68.180001
10931,93.666776
10932,-196.553017
10933,-711.753445
10934,-104.150240
10935,55.730040
10936,74.240351
10937,625.749591
10938,234.986885
10939,221.592948
10940,61.931592
10941,239.736448
10942,-21.338082
10943,180.164736
10944,14.918628
10945,-374.865688
10946,-397.514929
10947,114.666908
10948,-269.616229
10949,0.139212
10950,-34.594847
10951,72.734021
10952,-188.805563
10953,-365.533672
10954,-67.595523
10955,19.501170
10956,212.782590
10957,170.722847
10958,48.756056
10959,-239.446523
10960,409.738205
10961,399.868006
10962,18.693100
10963,165.766972
10964,-124.389453
10965,54.994523
10966,640.432075
10967,7.578793
10968,-265.047630
10969,1.692733
10970,18.517134
10971,-248.851639
10972,106.861932
10973,251.639143
10974,133.837740
10975,-358.266961
10976,426.261447
10977,71.978422
10978,-322.087560
10979,438.840268
10980,-40.132114
10981,283.803569
10982,-487.906195
10983,-86.933028
10984,-470.850151
10985,73.146483
10986,-688.390099
10987,392.478568
10988,-328.631037
10989,149.391601
10990,321.793115
10991,584.393087
10992,206.757296
10993,36.548226
10994,-37.778285
10995,-551.051709
10996,-107.851204
10997,-176.806028
10998,-356.889491
10999,418.414584
