Id,y
11000,-26.133496
11001,-213.909514
11002,246.579789
11003,-32.011025
11004,-126.732588
11005,26.914492
11006,198.921974
11007,-18.843554
11008,-119.514846
11009,-389.903761
11010,-149.509286
11011,-308.962030
11012,-478.777160
11013,-616.729141
11014,-25.890830
11015,-133.176590
11016,-633.058725
11017,-32.263295
11018,28.795820
11019,-290.001324
11020,-168.024965
11021,-173.841020
11022,107.279554
11023,278.328785
11024,164.736652
11025,596.786020
11026,737.780218
11027,-57.044399
11028,-20.381913
11029,193.111408
11030,150.952422
11031,-340.877926
11032,207.556570
11033,-27.674726
11034,-146.951657
11035,-121.880668
11036,144.479505
11037,333.209532
11038,-452.513121
11039,-208.536847
11040,265.844948
11041,-86.196460
11042,-456.010618
11043,-377.730047
11044,277.556689
11045,-98.288166
11046,-258.677418
11047,508.513022
11048,-27.829467
11049,-397.838225
11050,27.294232
11051,55.460907
11052,86.524440
11053,-417.718267
11054,265.074692
11055,126.495380
11056,-731.233800
11057,26.768529
11058,15.172425
11059,603.149177
11060,-68.510369
11061,-630.158850
11062,391.439895
11063,191.267398
11064,-82.799159
11065,874.279836
11066,130.102210
11067,24.825258
11068,10.015685
11069,407.553552
11070,184.933722
11071,699.401340
11072,12.874182
11073,-569.795031
11074,-60.618268
11075,-96.589443
11076,19.660708
11077,30.225969
11078,-107.068582
11079,-23.448153
11080,-16.563490
11081,18.767318
11082,145.950382
11083,-428.102757
11084,-158.174776
11085,-44.378081
11086,-411.299771
11087,218.421018
11088,141.245308
11089,316.634756
11090,93.680240
11091,154.164054
11092,-132.920250
11093,-293.873571
11094,485.306346
11095,-271.229482
11096,373.383147
11097,-359.669599
11098,-459.992304
11099,209.053699
11100,46.740084
11101,-767.896544
11102,-153.969467
11103,-66.682892
11104,-15.944035
11105,16.075984
11106,157.038937
11107,585.657864
11108,-259.638106
11109,264.486467
11110,171.558651
11111,182.065726
11112,-336.883373
11113,-403.238539
11114,114.577725
11115,161.836443
11116,-628.044701
11117,242.011753
11118,362.863036
11119,60.713706
11120,-359.311231
11121,-379.081880
11122,237.837785
11123,-293.417509
11124,-397.451379
11125,159.588856
11126,365.037475
11127,-720.612846
11128,500.164866
11129,-11.265810
11130,-69.355015
11131,250.865622
11132,-169.306785
11133,120.437207
11134,-39.953158
11135,-520.879066
11136,-631.106105
11137,-189.451287
11138,73.570787
11139,39.638132
11140,-459.837439
11141,4.029072
11142,-197.448900
11143,62.389743
11144,-186.445352
11145,-133.608220
11146,305.022979
11147,-46.022468
11148,-42.281476
11149,-174.613423
11150,-221.817424
11151,-177.582554
11152,-1.645779
11153,92.195615
11154,380.636643
11155,5.176286
11156,-43.264138
11157,138.569098
11158,-644.237340
11159,-264.052649
11160,388.077111
11161,-314.575504
11162,68.595779
11163,313.902506
11164,-174.136380
11165,75.245061
11166,-48.300497
11167,366.328135
11168,-300.953175
11169,52.295475
11170,199.764509
11171,-291.452139
11172,-221.255257
11173,-347.633737
11174,-203.169737
11175,-377.922975
11176,-39.059901
11177,-27.657709
11178,-4.840069
11179,387.693170
11180,173.075211
11181,932.270402
11182,-79.759489
11183,140.831977
11184,39.684030
11185,443.524208
11186,342.359949
11187,-137.857953
11188,596.330530
11189,207.646926
11190,-628.744470
11191,498.517706
11192,-157.939249
11193,351.107840
11194,21.711334
11195,-147.858820
11196,204.572463
11197,29.474618
11198,121.433930
11199,-565.619935
11200,-229.610587
11201,-46.804477
11202,686.999341
11203,-439.376008
11204,-564.306781
11205,-449.445239
11206,-187.013376
11207,63.714471
11208,226.532180
11209,-238.261959
11210,8.031753
11211,-360.688694
11212,-123.993116
11213,-388.864619
11214,21.025863
11215,-301.501871
11216,215.877408
11217,403.510210
11218,435.697603
11219,-107.100921
11220,186.046921
11221,347.569485
11222,258.813959
11223,-431.375661
11224,-169.359382
11225,106.386680
11226,11.406343
11227,362.596204
11228,-602.207354
11229,707.555918
11230,202.174919
11231,-50.337120
11232,-170.329423
11233,-33.311371
11234,194.429835
11235,-358.589351
11236,-212.265353
11237,-291.421104
11238,295.557619
11239,-278.973387
11240,23.653653
11241,-64.463611
11242,-550.513067
11243,541.343270
11244,95.063330
11245,14.598207
11246,108.608835
11247,-390.974709
11248,358.666420
11249,-656.737371
11250,39.621704
11251,-112.107814
11252,-3.996618
11253,-399.348779
11254,-189.942158
11255,25.705003
11256,-514.342309
11257,42.903389
11258,-18.932652
11259,-109.323096
11260,-32.899092
11261,-543.812003
11262,402.371087
11263,36.244315
11264,228.304076
11265,346.383022
11266,-401.222707
11267,54.057198
11268,6.862233
11269,-3.812081
11270,-445.451492
11271,162.087519
11272,176.367525
11273,-516.971982
11274,189.993160
11275,-164.457128
11276,174.209947
11277,-510.029776
11278,174.784885
11279,-352.746324
11280,-145.460977
11281,456.971861
11282,-463.514891
11283,-363.584276
11284,-157.848082
11285,-195.360610
11286,152.040688
11287,-197.092268
11288,36.480965
11289,993.224878
11290,-387.028793
11291,-6.616511
11292,-272.068861
11293,-138.599546
11294,-105.039449
11295,-21.529524
11296,91.057199
11297,-65.791197
11298,164.472877
11299,-17.997827
11300,783.886660
11301,-339.231125
11302,-196.484564
11303,357.218495
11304,186.310625
11305,138.094104
11306,-11.632461
11307,175.809164
11308,-224.617350
11309,68.855796
11310,201.211131
11311,257.871143
11312,-432.870560
11313,-893.999801
11314,671.865078
11315,-143.372649
11316,622.238659
11317,179.384426
11318,553.774409
11319,133.399221
11320,-278.763442
11321,-316.628041
11322,503.415663
11323,282.687136
11324,-192.349791
11325,-266.506216
11326,28.442093
11327,-502.810664
11328,-284.897168
11329,334.325396
11330,131.855594
11331,-163.069005
11332,207.697810
11333,84.537755
11334,26.259629
11335,-255.922137
11336,51.282903
11337,-102.049621
11338,160.434304
11339,285.393356
11340,-58.840965
11341,103.105349
11342,-294.311293
11343,376.907491
11344,69.801867
11345,866.000189
11346,-39.372897
11347,64.614203
11348,-169.656034
11349,-545.187398
11350,-61.769637
11351,-497.320285
11352,462.291111
11353,-153.269143
11354,-206.006941
11355,-139.679679
11356,-86.316035
11357,589.443943
11358,213.391624
11359,160.842692
11360,189.143119
11361,-353.623332
11362,-195.461469
11363,-130.970488
11364,-411.897848
11365,339.536111
11366,278.708029
11367,262.539331
11368,-182.315247
11369,312.592540
11370,292.506966
11371,-191.398129
11372,97.198966
11373,-323.062452
11374,-641.633524
11375,34.404318
11376,332.614640
11377,374.394291
11378,79.740574
11379,-175.664541
11380,161.849780
11381,247.709627
11382,90.738582
11383,406.919543
11384,-128.293384
11385,131.273308
11386,729.309442
11387,721.951651
11388,-177.940001
11389,709.522902
11390,68.441828
11391,-488.048107
11392,152.745939
11393,-239.250285
11394,-147.280957
11395,-45.208319
11396,-222.124493
11397,-332.615284
11398,-119.367376
11399,411.597615
11400,165.382884
11401,488.275466
11402,224.144899
11403,57.123193
11404,264.665020
11405,-126.750983
11406,-376.206021
11407,48.791374
11408,420.198064
11409,-415.559640
11410,-45.072679
11411,-169.485575
11412,744.963323
11413,-534.184571
11414,-151.031128
11415,577.935865
11416,46.726387
11417,311.554082
11418,357.306377
11419,265.412738
11420,-253.597369
11421,-473.881344
11422,12.688445
11423,-132.564267
11424,72.473819
11425,217.435805
11426,-335.778520
11427,-262.204624
11428,95.516983
11429,-209.181920
11430,456.635673
11431,308.430560
11432,-28.853731
11433,-358.517847
11434,128.311727
11435,145.624724
11436,95.667008
11437,268.283541
11438,-466.924416
11439,-314.320950
11440,344.740665
11441,220.707558
11442,-578.475524
11443,174.809078
11444,399.941484
11445,732.672097
11446,667.302730
11447,-63.096513
11448,245.906522
11449,21.730193
11450,-248.652640
11451,-197.040755
11452,-282.046472
11453,-81.152389
11454,52.365362
11455,-2.257127
11456,-758.875612
11457,213.491459
11458,-169.271478
11459,184.720289
11460,256.564305
11461,-63.248898
11462,-272.717872
11463,135.794463
11464,455.780743
11465,-129.356377
11466,62.873370
11467,-386.852938
11468,267.227659
11469,287.241187
11470,-52.099729
11471,76.406957
11472,-138.162151
11473,203.556149
11474,15.488711
11475,-5.968083
11476,-31.644143
11477,221.566302
11478,-687.002318
11479,483.784223
11480,958.022379
11481,191.596061
11482,-58.589706
11483,259.462306
11484,-6.316758
11485,-270.288469
11486,-772.464230
11487,-146.463319
11488,-37.781461
11489,331.551958
11490,570.474574
11491,-182.599896
11492,-356.094087
11493,84.142951
11494,-115.726642
11495,431.898382
11496,-39.027608
11497,28.163383
11498,-54.063853
11499,-259.965538
11500,157.696878
11501,-451.573536
11502,482.556505
11503,242.556945
11504,-588.113744
11505,81.017097
11506,325.406739
11507,-22.052235
11508,-296.278504
11509,299.051914
11510,468.269931
11511,-99.607470
11512,5.278085
11513,-101.947150
11514,172.815435
11515,-676.720753
11516,-85.334585
11517,117.543696
11518,-83.628787
11519,179.755628
11520,-83.352963
11521,-21.419179
11522,292.124746
11523,-100.163961
11524,-295.445078
11525,-196.199615
11526,-90.403498
11527,-58.114124
11528,-400.379345
11529,236.327175
11530,-312.004891
11531,448.899047
11532,202.735505
11533,94.928755
11534,60.247308
11535,-149.436632
11536,406.783381
11537,600.812027
11538,-23.263559
11539,-565.312707
11540,156.440692
11541,648.621547
11542,405.719796
11543,261.805831
11544,22.356084
11545,238.412475
11546,164.568024
11547,-83.346741
11548,209.774920
11549,-198.974377
11550,-78.734732
11551,27.732488
11552,450.316795
11553,-78.315206
11554,-267.638906
11555,348.331874
11556,-404.455039
11557,330.095939
11558,-532.970559
11559,530.166723
11560,-741.056805
11561,478.649523
11562,164.631879
11563,-449.710753
11564,-412.114811
11565,219.127739
11566,-378.689310
11567,368.733388
11568,37.338427
11569,396.493495
11570,-29.329795
11571,35.475252
11572,-267.291076
11573,-417.346580
11574,-250.301065
11575,-228.957200
11576,692.251347
11577,-411.157372
11578,482.321179
11579,109.403869
11580,547.620582
11581,179.884265
11582,-521.579310
11583,-0.536672
11584,-1.310883
11585,-248.050831
11586,-243.068062
11587,199.567301
11588,381.324043
11589,-393.168804
11590,138.232453
11591,34.241056
11592,-4.629155
11593,-151.861931
11594,335.546372
11595,-93.145298
11596,507.753219
11597,-355.465621
11598,143.089784
11599,137.946884
11600,-151.046006
11601,-19.601774
11602,105.848827
11603,-172.785190
11604,482.127264
11605,-267.539174
11606,39.905556
11607,-52.855797
11608,-21.222447
11609,155.379893
11610,-96.069278
11611,-163.175304
11612,-180.365740
11613,-264.678435
11614,171.427952
11615,-11.457713
11616,239.997342
11617,-39.849954
11618,-211.741607
11619,-354.169356
11620,72.479463
11621,306.820204
11622,10.710238
11623,-367.951643
11624,280.998678
11625,607.134279
11626,226.078667
11627,565.929638
11628,-147.767472
11629,-314.037560
11630,-180.045535
11631,51.270977
11632,-118.819842
11633,-258.260622
11634,-229.837130
11635,200.364759
11636,-348.071418
11637,-584.860866
11638,-4.929877
11639,-163.442215
11640,87.027519
11641,41.566635
11642,-494.890464
11643,-60.887711
11644,-173.551370
11645,181.264521
11646,-51.325709
11647,43.950997
11648,-517.981813
11649,-355.552667
11650,272.402167
11651,490.630383
11652,-37.234707
11653,100.191781
11654,32.264743
11655,342.383996
11656,-274.383996
11657,-461.599480
11658,399.117819
11659,59.941662
11660,-119.026938
11661,-281.709052
11662,-127.628684
11663,-556.581910
11664,-79.379234
11665,-84.283988
11666,-212.858154
11667,72.298585
11668,-416.458999
11669,-151.392771
11670,-112.943257
11671,-386.997605
11672,553.349713
11673,-80.937835
11674,265.605165
11675,498.064505
11676,447.883408
11677,-162.953389
11678,121.203515
11679,106.023428
11680,340.506355
11681,4.314417
11682,-92.647837
11683,-354.129577
11684,214.007477
11685,-345.691429
11686,-271.802209
11687,426.309077
11688,-37.757507
11689,-180.463457
11690,-97.582311
11691,347.822313
11692,-237.013091
11693,118.123119
11694,681.476668
11695,275.663345
11696,185.164816
11697,-13.159363
11698,274.072247
11699,178.761030
11700,-178.980395
11701,391.842518
11702,-308.949941
11703,-324.836216
11704,262.087136
11705,398.521064
11706,-368.254880
11707,-181.182511
11708,-166.413472
11709,68.987553
11710,-249.490129
11711,443.603375
11712,13.650460
11713,-212.530379
11714,-27.915419
11715,-240.799822
11716,-142.883091
11717,-285.834304
11718,460.631669
11719,-225.107880
11720,97.826519
11721,350.587257
11722,378.823852
11723,-3.884846
11724,-260.948289
11725,-64.561586
11726,-270.603284
11727,-569.420748
11728,142.468384
11729,228.152318
11730,170.905894
11731,-88.733006
11732,179.585146
11733,176.786826
11734,-56.270574
11735,-185.872587
11736,100.446587
11737,-63.662180
11738,623.206114
11739,-122.168981
11740,-216.572641
11741,-130.980975
11742,-293.826659
11743,167.923844
11744,9.259508
11745,-587.495696
11746,304.724809
11747,251.463595
11748,-304.060968
11749,108.043370
11750,-218.671900
11751,-105.130184
11752,121.356331
11753,-302.964041
11754,529.661640
11755,-224.550111
11756,688.859802
11757,121.621408
11758,495.863310
11759,-104.897008
11760,-39.403693
11761,-218.433938
11762,-242.075429
11763,328.469174
11764,-121.570623
11765,-351.961327
11766,235.896543
11767,211.843316
11768,581.985908
11769,-187.816852
11770,-88.203531
11771,-121.263183
11772,-682.344932
11773,-61.455994
11774,69.009041
11775,132.894873
11776,41.646821
11777,-513.169825
11778,216.743441
11779,-533.808788
11780,-467.103065
11781,39.693990
11782,178.844838
11783,-255.912684
11784,468.690972
11785,-959.145868
11786,201.862512
11787,-282.568707
11788,-392.434952
11789,-219.687758
11790,169.593023
11791,-21.895666
11792,-242.279922
11793,35.588861
11794,336.440334
11795,-63.331520
11796,-4.446048
11797,-312.315366
11798,14.581416
11799,-258.223513
11800,725.838791
11801,-303.828065
11802,-726.184522
11803,93.422684
11804,92.797983
11805,342.412329
11806,856.182539
11807,-54.883147
11808,-213.137206
11809,-365.083549
11810,-733.481962
11811,-206.058382
11812,-418.272235
11813,358.804469
11814,-260.622345
11815,546.234572
11816,187.449487
11817,-22.033983
11818,88.730517
11819,-243.138480
11820,-41.379666
11821,-543.624024
11822,840.806035
11823,402.824222
11824,79.420706
11825,473.389794
11826,-57.645490
11827,210.112867
11828,-185.757453
11829,22.769138
11830,940.746834
11831,-442.706668
11832,-475.244782
11833,-339.994284
11834,541.646365
11835,333.499080
11836,-765.496253
11837,91.193189
11838,164.450732
11839,274.612833
11840,263.188254
11841,303.622335
11842,-92.189526
11843,208.973713
11844,-170.034191
11845,41.558196
11846,-670.831365
11847,452.659378
11848,741.810261
11849,420.552412
11850,400.353002
11851,-181.642396
11852,162.046358
11853,2.748094
11854,534.690645
11855,145.059369
11856,245.639774
11857,192.706337
11858,486.573986
11859,525.270000
11860,172.001591
11861,342.561915
11862,-338.448810
11863,99.971335
11864,-176.901718
11865,316.426010
11866,-637.463241
11867,74.533357
11868,-319.609354
11869,-234.073572
11870,238.831763
11871,684.299516
11872,-273.393947
11873,229.493874
11874,-191.428052
11875,591.736551
11876,-357.717077
11877,279.349203
11878,16.385347
11879,1015.232107
11880,-44.247649
11881,-259.120385
11882,6.686313
11883,113.417660
11884,164.369060
11885,-219.790911
11886,-50.912150
11887,234.693785
11888,-225.746047
11889,-124.568061
11890,89.330806
11891,-24.039822
11892,949.813851
11893,21.685293
11894,-333.066916
11895,51.635267
11896,-328.747059
11897,-622.233562
11898,-406.825723
11899,-126.380838
11900,-298.356834
11901,-494.632403
11902,579.022341
11903,170.424895
11904,160.451273
11905,-127.532458
11906,116.512607
11907,137.244837
11908,-1.235126
11909,613.250818
11910,435.234481
11911,160.386967
11912,-185.473890
11913,188.640656
11914,-610.560351
11915,23.714657
11916,-97.904691
11917,-120.613454
11918,353.078717
11919,-18.442888
11920,-120.285469
11921,15.392910
11922,185.806968
11923,845.652763
11924,349.459329
11925,45.892637
11926,-7.237929
11927,-164.716171
11928,107.299637
11929,-99.600100
11930,48.616369
11931,41.199706
11932,661.673217
11933,305.958988
11934,500.411076
11935,-231.160992
11936,334.177732
11937,-326.402343
11938,-574.180620
11939,148.540873
11940,613.987883
11941,184.520367
11942,-216.100467
11943,-616.073528
11944,127.469841
11945,-96.881554
11946,-167.712038
11947,-349.946995
11948,6.614867
11949,543.279706
11950,-362.781031
11951,-330.057419
11952,347.014549
11953,526.430773
11954,-69.342520
11955,368.089429
11956,381.723720
11957,345.852840
11958,-204.689813
11959,157.897218
11960,-967.383364
11961,527.954820
11962,-338.849606
11963,609.181139
11964,381.116621
11965,-18.351583
11966,-92.242918
11967,-166.086866
11968,-173.939599
11969,-221.137342
11970,-228.376122
11971,198.061607
11972,-713.006477
11973,-89.681865
11974,-480.004570
11975,-271.733396
11976,565.323640
11977,96.111483
11978,178.613359
11979,-61.174332
11980,-368.691687
11981,4.847747
11982,414.413821
11983,-760.318317
11984,84.912715
11985,-251.847326
11986,280.707585
11987,-391.250278
11988,608.499117
11989,-27.808461
11990,-123.414119
11991,-130.829244
11992,18.553069
11993,-433.165376
11994,-303.709126
11995,464.715255
11996,496.485334
11997,-35.135409
11998,-131.679185
11999,417.269155
